686	99.88125744	41.61329941
687	99.88074864	41.63838671
688	99.88024023	41.66345453
689	99.87972294	41.68853123
690	99.87920214	41.71361292
691	99.87866559	41.73872527
692	99.87811943	41.76385201
693	99.87756514	41.78899264
694	99.87700624	41.81413861
695	99.8764473	41.83928462
696	99.87588835	41.86443064
697	99.87531905	41.8896067
698	99.87474715	41.91478627
699	99.87417371	41.93995879
700	99.873589	41.96516394
701	99.87300428	41.99036912
702	99.87241956	42.01557431
703	99.87183484	42.04077949
704	99.8712502	42.06598114
705	99.87066587	42.09116967
706	99.87008153	42.11635821
707	99.8694972	42.14154674
708	99.86891286	42.16673528
709	99.8683293	42.19189054
710	99.86774622	42.21702468
711	99.86716354	42.24214189
712	99.86657998	42.26723575
