102581997712	171
102581997713	171
102581997714	171
102721997002	64
102721997003	64
102721997063	64
102721997702	64
102721997712	64
102721997713	64
102721997714	64
102721997729	64
102721997730	64
102741016002	81
102741016003	81
102741016702	81
102741016712	81
102741016713	81
102741016714	81
102751997002	128
102751997003	128
102751997702	128
102751997712	128
102751997713	128
102751997714	128
102781997002	171
102781997003	171
102781997702	171
102781997712	171
102781997713	171
102781997714	171
102911011002	1
102911011003	1
102911011702	1
102911011712	1
102911011713	1
102911011714	1
102921997002	64
102921997003	64
102921997063	64
102921997702	64
102921997712	64
102921997713	64
102921997714	64
102921997729	64
102921997730	64
102941016002	81
102941016003	81
102941016702	81
102941016712	81
102941016713	81
102941016714	81
102981997002	171
102981997003	171
102981997702	171
102981997712	171
102981997713	171
102981997714	171
103111011002	1
103111011003	1
103111011702	1
103111011712	1
103111011713	1
103111011714	1
103121997002	64
103121997043	64
103121997053	64
103121997073	64
103121997083	64
103121997702	64
103121997712	64
103121997725	64
103121997726	64
103121997727	64
103121997728	64
103121997731	64
103121997732	64
103121997733	64
103121997734	64
103141016002	81
103141016003	81
103141016702	81
103141016712	81
103141016713	81
103141016714	81
103151997002	128
103151997003	128
103151997702	128
103151997712	128
103151997713	128
103151997714	128
103175081002	101
103175081003	101
103175081702	101
103175081712	101
103175081713	101
103175081714	101
103175082002	101
103175082003	101
103175082702	101
103175082712	101
103175082713	101
103175082714	101
103175084002	101
103175084003	101
103175084702	101
103175084712	101
103175084713	101
103175084714	101
103181997002	171
103181997003	171
103181997702	171
103181997712	171
103181997713	171
103181997714	171
103311011002	1
103311011003	1
103311011702	1
103311011712	1
103311011713	1
103311011714	1
103321997002	64
103321997003	64
103321997063	64
103321997702	64
103321997712	64
103321997713	64
103321997714	64
103321997729	64
103321997730	64
103341016002	81
103341016003	81
103341016702	81
103341016712	81
103341016713	81
103341016714	81
103381997002	171
103381997003	171
103381997702	171
103381997712	171
103381997713	171
103381997714	171
103511011002	1
103511011003	1
103511011702	1
103511011712	1
103511011713	1
103511011714	1
103521997002	64
103521997043	64
103521997053	64
103521997073	64
103521997083	64
103521997702	64
103521997712	64
103521997725	64
103521997726	64
103521997727	64
103521997728	64
103521997731	64
103521997732	64
103521997733	64
103521997734	64
103541016002	81
103541016003	81
103541016702	81
103541016712	81
103541016713	81
103541016714	81
103575081002	101
103575081003	101
103575081702	101
103575081712	101
103575081713	101
103575081714	101
103575082002	101
103575082003	101
103575082702	101
103575082712	101
103575082713	101
103575082714	101
103575084002	101
103575084003	101
103575084702	101
103575084712	101
103575084713	101
103575084714	101
103581997002	171
103581997003	171
103581997702	171
103581997712	171
103581997713	171
103581997714	171
103911011002	1
103911011003	1
103911011702	1
103911011712	1
103911011713	1
103911011714	1
103921997002	64
103921997043	64
103921997053	64
103921997073	64
103921997083	64
103921997702	64
103921997712	64
103921997725	64
103921997726	64
103921997727	64
103921997728	64
103921997731	64
103921997732	64
103921997733	64
103921997734	64
103941016002	81
103941016003	81
103941016702	81
103941016712	81
103941016713	81
103941016714	81
103951997002	128
103951997003	128
103951997702	128
103951997712	128
103951997713	128
103951997714	128
103975081002	101
103975081003	101
103975081702	101
103975081712	101
103975081713	101
103975081714	101
103975082002	101
103975082003	101
103975082702	101
103975082712	101
103975082713	101
103975082714	101
103975084002	101
103975084003	101
103975084702	101
103975084712	101
103975084713	101
103975084714	101
103981997002	171
103981997003	171
103981997702	171
103981997712	171
103981997713	171
103981997714	171
104111011002	1
104111011003	1
104111011702	1
104111011712	1
104111011713	1
104111011714	1
104121997002	64
104121997043	64
104121997053	64
104121997073	64
104121997083	64
104121997702	64
104121997712	64
104121997725	64
104121997726	64
104121997727	64
104121997728	64
104121997731	64
104121997732	64
104121997733	64
104121997734	64
104141016002	81
104141016003	81
104141016702	81
104141016712	81
104141016713	81
104141016714	81
104151997002	128
104151997003	128
104151997702	128
104151997712	128
104151997713	128
104151997714	128
104175081002	101
104175081003	101
104175081702	101
104175081712	101
104175081713	101
104175081714	101
104175082002	101
104175082003	101
104175082702	101
104175082712	101
104175082713	101
104175082714	101
104175084002	101
104175084003	101
104175084702	101
104175084712	101
104175084713	101
104175084714	101
104181997002	171
104181997003	171
104181997702	171
104181997712	171
104181997713	171
104181997714	171
104311011002	1
104311011003	1
104311011702	1
104311011712	1
104311011713	1
104311011714	1
104321997002	64
104321997003	64
104321997063	64
104321997702	64
104321997712	64
104321997713	64
104321997714	64
104321997729	64
104321997730	64
104341016002	81
104341016003	81
104341016702	81
104341016712	81
104341016713	81
104341016714	81
104351997002	128
104351997003	128
104351997702	128
104351997712	128
104351997713	128
104351997714	128
104381997002	171
104381997003	171
104381997702	171
104381997712	171
104381997713	171
104381997714	171
104511011002	1
104511011003	1
104511011702	1
104511011712	1
104511011713	1
104511011714	1
104521997002	64
104521997043	64
104521997053	64
104521997073	64
104521997083	64
104521997702	64
104521997712	64
104521997725	64
104521997726	64
104521997727	64
104521997728	64
104521997731	64
104521997732	64
104521997733	64
